127.0.0.1 - - [09/Feb/2014:00:26:06 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:06 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:06 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:08 -0800]  302 "POST /sign-in HTTP/1.1" 95 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:08 -0800]  200 "GET /users/1 HTTP/1.1" 1968 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:08 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:08 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:08 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7428 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:08 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:08 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:08 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:12 -0800]  302 "GET /get-out HTTP/1.1" 88 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:12 -0800]  200 "GET / HTTP/1.1" 1423 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:12 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:12 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:12 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7428 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:12 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:12 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:12 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:14 -0800]  200 "GET /sign-in HTTP/1.1" 2405 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:14 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:14 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:14 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7428 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:14 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:14 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:14 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:16 -0800]  302 "POST /sign-in HTTP/1.1" 88 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:16 -0800]  200 "GET / HTTP/1.1" 1541 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:16 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:16 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:16 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7428 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:16 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:16 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:16 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:18 -0800]  200 "GET /users/1 HTTP/1.1" 1905 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:18 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:18 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:18 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7428 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:18 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:18 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:18 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:23 -0800]  302 "POST /users/1 HTTP/1.1" 95 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:23 -0800]  200 "GET /sign-in HTTP/1.1" 2497 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:23 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:23 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:23 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7428 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:23 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:23 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:26:23 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:01 -0800]  200 "GET / HTTP/1.1" 1359 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:01 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:01 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:02 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7428 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:02 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:02 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:02 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:04 -0800]  200 "GET /sign-in HTTP/1.1" 2405 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:04 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:04 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:04 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7428 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:04 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:04 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:04 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:06 -0800]  302 "POST /sign-in HTTP/1.1" 88 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:06 -0800]  200 "GET / HTTP/1.1" 1541 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:07 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:07 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:07 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7428 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:07 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:07 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:07 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:09 -0800]  200 "GET /users/1 HTTP/1.1" 1905 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:09 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:09 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:09 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7428 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:09 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:09 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:27:09 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:34:39 -0800]  200 "GET /users/1 HTTP/1.1" 2152 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:34:39 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:34:39 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:34:39 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7428 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:34:39 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:34:39 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:34:39 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:34:43 -0800]  500 "POST /users/1 HTTP/1.1" 15340 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:40:57 -0800]  302 "POST /users/1 HTTP/1.1" 95 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:00:40:57 -0800]  200 "GET /users/1 HTTP/1.1" 2219 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
